id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1541681065802309632,1541660216290336769,2022-06-28 09:13:03 Hora de verano romance,2022-06-28,09:13:03,+0200,1043115222,senra_chriss,Christian Senra,,@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech  https://t.co/nvnvqHVF9u,qme,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWUmwPTX0AAAC5U.jpg'],0,0,4,[],[],https://twitter.com/Senra_Chriss/status/1541681065802309632,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWUmwPTX0AAAC5U.jpg,,,,,,,"[{'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}]",,,,
1541678686751133698,1541678686751133698,2022-06-28 09:03:36 Hora de verano romance,2022-06-28,09:03:36,+0200,1162694149956603904,thebridge_tech,The Bridge,,Gracias @HeavyMental_es por la tarde de ayer y a todos los asistentes ¡Éxito absoluto! 🎙👏,es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}]",[],[],0,4,22,[],[],https://twitter.com/TheBridge_Tech/status/1541678686751133698,False,https://twitter.com/HeavyMental_es/status/1541660216290336769,0,,,,,,,,[],,,,
1541676593323573249,1541660216290336769,2022-06-28 08:55:17 Hora de verano romance,2022-06-28,08:55:17,+0200,7154412,recuenco,Javier G. Recuenco,,@PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech Que intentaba no tapar a nadie de detrás.,es,[],[],[],2,0,1,[],[],https://twitter.com/Recuenco/status/1541676593323573249,False,,0,,,,,,,,"[{'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541675702487072768,1541464169739862017,2022-06-28 08:51:45 Hora de verano romance,2022-06-28,08:51:45,+0200,15993641,arey,Amalio A. Rey,,"@Recuenco Que guay, supervisora de lujo y buen sitio. Saludos a los amigos de @TheBridge_Tech @nodosenlared",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",[],[],0,1,3,[],[],https://twitter.com/arey/status/1541675702487072768,False,,0,,,,,,,,"[{'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}]",,,,
1541674892390719490,1541660216290336769,2022-06-28 08:48:31 Hora de verano romance,2022-06-28,08:48:31,+0200,1003872445,paumugarra,Pau Mugarra,,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Qué le pasa a Javier en la foto? Esa pose no es normal 🙈,es,[],[],[],3,0,2,[],[],https://twitter.com/PauMugarra/status/1541674892390719490,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541563017241976835,1541563017241976835,2022-06-28 01:23:58 Hora de verano romance,2022-06-28,01:23:58,+0200,212364786,designetworking,Gonzalo Osés,,"Gracias @HeavyMental_es por la elocuencia de @Recuenco, la disciplina de @DavidAlayon, y la perfecta felicidad de @_miki para crear el ágora en @TheBridge_Tech: @GuillermoDeHaro @jatorrero @PedroAeriaa @mevasjimenez @joobid @marianosarmient @fyustas1 @_sergiosanjuan y otros 42👏  https://t.co/iPKI9axebY",es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'davidalayon', 'name': 'david alayón', 'id': '2961901'}, {'screen_name': '_miki', 'name': 'miki ツ', 'id': '10671232'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'jatorrero', 'name': 'juan antonio torrero', 'id': '779899'}, {'screen_name': 'pedroaeriaa', 'name': 'pedro around the clouds', 'id': '944737177'}, {'screen_name': 'mevasjimenez', 'name': 'eva sánchez', 'id': '135595071'}, {'screen_name': 'joobid', 'name': 'jorge ordovás', 'id': '276656109'}, {'screen_name': 'marianosarmient', 'name': 'mariano sarmiento', 'id': '155647839'}, {'screen_name': 'fyustas1', 'name': 'fyustas', 'id': '1252305008357527553'}, {'screen_name': '_sergiosanjuan', 'name': 'sergio san juan', 'id': '1386587136791613440'}]",[],['https://pbs.twimg.com/media/FWS7ZRaWAAU-X6b.jpg'],0,0,10,[],[],https://twitter.com/designetworking/status/1541563017241976835,False,,1,https://pbs.twimg.com/media/FWS7ZRaWAAU-X6b.jpg,,,,,,,[],,,,
1541558488001822725,1541439169863491585,2022-06-28 01:05:58 Hora de verano romance,2022-06-28,01:05:58,+0200,1255794072280842240,heavymental_es,Heavy Mental,,@Bombabarros @Mulder01198676 @_miki @Recuenco @DavidAlayon @GuillermoDeHaro @moquintana @TheBridge_Tech Gracias por venir y buen viaje de vuelta… eres top!!,es,[],[],[],0,0,3,[],[],https://twitter.com/HeavyMental_es/status/1541558488001822725,False,,0,,,,,,,,"[{'screen_name': 'Bombabarros', 'name': 'Miguel barros guerra', 'id': '230190180'}, {'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'moquintana', 'name': 'Mónica Quintana', 'id': '803255406'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541557726777692161,1541439169863491585,2022-06-28 01:02:57 Hora de verano romance,2022-06-28,01:02:57,+0200,230190180,bombabarros,Miguel barros guerra,,"@HeavyMental_es @Mulder01198676 Resultado apabullante de los locales, el público enloqueció con el juego de su equipo y no dejaron de animar hasta que fueron desalojados. Muchísimas gracias!!! @HeavyMental_es @_miki @Recuenco @DavidAlayon @GuillermoDeHaro @moquintana @TheBridge_Tech  https://t.co/osw6AlqUgq",es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': '_miki', 'name': 'miki ツ', 'id': '10671232'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'davidalayon', 'name': 'david alayón', 'id': '2961901'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'moquintana', 'name': 'mónica quintana', 'id': '803255406'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],"['https://pbs.twimg.com/media/FWS2kRKX0AIHWT2.jpg', 'https://pbs.twimg.com/media/FWS2k7FXkAAOt7b.jpg']",1,1,6,[],[],https://twitter.com/Bombabarros/status/1541557726777692161,False,,1,https://pbs.twimg.com/media/FWS2kRKX0AIHWT2.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}]",,,,
1541523364094906370,1541492108703531008,2022-06-27 22:46:24 Hora de verano romance,2022-06-27,22:46:24,+0200,276656109,joobid,Jorge Ordovás,,@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Pero debo reconocer que el premio por preguntar sobre la influencia de El Pollo Pepe en la obra literaria de @Recuenco y @GuillermoDeHaro ha merecido la pena. @HeavyMental_es fidelis 🤘  https://t.co/0bmUpQuoBN,es,"[{'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}]",[],['https://pbs.twimg.com/media/FWSXVEdXgAIb_d9.jpg'],0,1,8,[],[],https://twitter.com/joobid/status/1541523364094906370,False,,1,https://pbs.twimg.com/media/FWSXVEdXgAIb_d9.jpg,,,,,,,"[{'screen_name': 'designetworking', 'name': 'Gonzalo Osés', 'id': '212364786'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541496472541315073,1541492108703531008,2022-06-27 20:59:33 Hora de verano romance,2022-06-27,20:59:33,+0200,212364786,designetworking,Gonzalo Osés,,"@joobid @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Inspiración para innovar. La clave no es quien inventa, si no, quién traduce a la masa citando a quien inventa.",es,[],[],[],0,0,1,[],[],https://twitter.com/designetworking/status/1541496472541315073,False,,0,,,,,,,,"[{'screen_name': 'joobid', 'name': 'Jorge Ordovás', 'id': '276656109'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541494873265676289,1541492108703531008,2022-06-27 20:53:12 Hora de verano romance,2022-06-27,20:53:12,+0200,276656109,joobid,Jorge Ordovás,,"@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Alguien tenía que preguntarlo. No quiero hablar de plagio, que es palabra gruesa, pero buena parte de los fundamentos del libro de @GuillermoDeHaro y @Recuenco estaba ya en El Pollo Pepe. Y lo saben  https://t.co/Jtt4XVIsCT",es,"[{'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}]",['https://www.jotdown.es/2019/12/oda-a-la-obra-literaria-mas-influyente-de-los-ultimos-20-anos/'],[],2,2,11,[],[],https://twitter.com/joobid/status/1541494873265676289,False,,0,,,,,,,,"[{'screen_name': 'designetworking', 'name': 'Gonzalo Osés', 'id': '212364786'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541493843316580354,1541493843316580354,2022-06-27 20:49:06 Hora de verano romance,2022-06-27,20:49:06,+0200,212364786,designetworking,Gonzalo Osés,,Primera micro clase de un profe de @TheBridge_Tech a los @HeavyMental_es &amp; @GuillermoDeHaro  https://t.co/r9T6R29Sg2,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}]",[],['https://pbs.twimg.com/media/FWR8eeRXEAAgKdG.jpg'],0,0,3,[],[],https://twitter.com/designetworking/status/1541493843316580354,False,,1,https://pbs.twimg.com/media/FWR8eeRXEAAgKdG.jpg,,,,,,,[],,,,
1541492108703531008,1541492108703531008,2022-06-27 20:42:12 Hora de verano romance,2022-06-27,20:42:12,+0200,212364786,designetworking,Gonzalo Osés,,"@joobid lanzando la pregunta del millón de euros a @GuillermoDeHaro sobre ""El Pollo Pepe"", que nos marca la X del mapa de @HeavyMental_es, hacia la esencia del 42 o la transcendencia del sentido de la vida que plantea el estoicismo como nos recuerda @Recuenco  en @TheBridge_Tech  https://t.co/8ft1LaMH47",es,"[{'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FWR65lbWYAsEKlh.jpg'],1,1,6,[],[],https://twitter.com/designetworking/status/1541492108703531008,False,,1,https://pbs.twimg.com/media/FWR65lbWYAsEKlh.jpg,,,,,,,[],,,,
1541484295465959427,1541484295465959427,2022-06-27 20:11:10 Hora de verano romance,2022-06-27,20:11:10,+0200,212364786,designetworking,Gonzalo Osés,,Gracias a @TheBridge_Tech por facilitar la desvirtualización de tuiteros que nos encontramos alrededor de @HeavyMental_es y las turras del @Recuenco,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}]",[],[],0,0,2,[],[],https://twitter.com/designetworking/status/1541484295465959427,False,https://twitter.com/HeavyMental_es/status/1541475190957383680,0,,,,,,,,[],,,,
1541477869620281345,1541477869620281345,2022-06-27 19:45:38 Hora de verano romance,2022-06-27,19:45:38,+0200,12085582,diegodl,diegodl,,"Hoy tenemos invitados en @TheBridge_Tech. Los chicos de @HeavyMental_es y @GuillermoDeHaro  hablando sobre el sentido de la vida, o algo  https://t.co/sGeJVf3HFN",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}]",[],['https://pbs.twimg.com/media/FWRt8-YXkAAk3fI.jpg'],0,0,2,[],[],https://twitter.com/diegodl/status/1541477869620281345,False,,1,https://pbs.twimg.com/media/FWRt8-YXkAAk3fI.jpg,,,,,,,[],,,,
1541470520658493440,1541470520658493440,2022-06-27 19:16:25 Hora de verano romance,2022-06-27,19:16:25,+0200,212364786,designetworking,Gonzalo Osés,,"Que nos dice Pedro Sánchez, que si le compramos todos los libros del @Recuenco y @GuillermoDeHaro nos invita a unas cañas en @TheBridge_Tech por el encuentro de @HeavyMental_es  https://t.co/hdJRlA1QD8",es,"[{'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}]",[],['https://pbs.twimg.com/media/FWRnQ5XXgAU7SCq.jpg'],0,0,3,[],[],https://twitter.com/designetworking/status/1541470520658493440,False,,1,https://pbs.twimg.com/media/FWRnQ5XXgAU7SCq.jpg,,,,,,,[],,,,
1541448970123223040,1536310176801857538,2022-06-27 17:50:47 Hora de verano romance,2022-06-27,17:50:47,+0200,140757340,roberballester,Roberto Ballester,,@TheBridge_Tech @HeavyMental_es @Alienta Casi! Justo estaba rellenando datos 🤣,es,[],[],[],0,0,1,[],[],https://twitter.com/Roberballester/status/1541448970123223040,False,,0,,,,,,,,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
1541445570925133825,1536310176801857538,2022-06-27 17:37:17 Hora de verano romance,2022-06-27,17:37:17,+0200,62495833,vmcasamayor,Vicente Marco,,@TheBridge_Tech @Recuenco @HeavyMental_es @Alienta tendré que colarme?  https://t.co/sfp5t11RPi,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWRQkpkWIAICqTn.jpg'],0,0,2,[],[],https://twitter.com/vmcasamayor/status/1541445570925133825,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWRQkpkWIAICqTn.jpg,,,,,,,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
1541445192925978625,1536310176801857538,2022-06-27 17:35:47 Hora de verano romance,2022-06-27,17:35:47,+0200,1255794072280842240,heavymental_es,Heavy Mental,,@vmcasamayor @TheBridge_Tech @Recuenco @Alienta 🙄 @TheBridge_Tech,und,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,1,[],[],https://twitter.com/HeavyMental_es/status/1541445192925978625,False,,0,,,,,,,,"[{'screen_name': 'vmcasamayor', 'name': 'Vicente Marco', 'id': '62495833'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
1541445021068627969,1536310176801857538,2022-06-27 17:35:06 Hora de verano romance,2022-06-27,17:35:06,+0200,62495833,vmcasamayor,Vicente Marco,,@TheBridge_Tech @Recuenco @HeavyMental_es @Alienta pero quedan entradas o no? Cojone!,es,[],[],[],1,0,3,[],[],https://twitter.com/vmcasamayor/status/1541445021068627969,False,,0,,,,,,,,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
1541403967581831169,1541046264539893760,2022-06-27 14:51:58 Hora de verano romance,2022-06-27,14:51:58,+0200,276656109,joobid,Jorge Ordovás,,"@HeavyMental_es @TheBridge_Tech @Recuenco @GuillermoDeHaro Cada vez que pulsas la frase es distinta, no hace falta ni editar luego...",es,[],[],[],0,0,1,[],[],https://twitter.com/joobid/status/1541403967581831169,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}]",,,,
1541403726182858753,1541046264539893760,2022-06-27 14:51:00 Hora de verano romance,2022-06-27,14:51:00,+0200,1255794072280842240,heavymental_es,Heavy Mental,,"@joobid @TheBridge_Tech @Recuenco @GuillermoDeHaro Si claro, Miki no tiene otra cosa que hacer",es,[],[],[],1,0,1,[],[],https://twitter.com/HeavyMental_es/status/1541403726182858753,False,,0,,,,,,,,"[{'screen_name': 'joobid', 'name': 'Jorge Ordovás', 'id': '276656109'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}]",,,,
1541403632104620033,1541046264539893760,2022-06-27 14:50:38 Hora de verano romance,2022-06-27,14:50:38,+0200,7154412,recuenco,Javier G. Recuenco,,@joobid @HeavyMental_es @TheBridge_Tech @GuillermoDeHaro Déjalo cortocircuitado en Always on.,es,[],[],[],0,0,1,[],[],https://twitter.com/Recuenco/status/1541403632104620033,False,,0,,,,,,,,"[{'screen_name': 'joobid', 'name': 'Jorge Ordovás', 'id': '276656109'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}]",,,,
1541403277752995841,1541046264539893760,2022-06-27 14:49:13 Hora de verano romance,2022-06-27,14:49:13,+0200,276656109,joobid,Jorge Ordovás,,@HeavyMental_es @TheBridge_Tech ¿Me llevo el botón para el directo de hoy @Recuenco @GuillermoDeHaro?  https://t.co/CSjtCXQ64B,es,"[{'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}, {'screen_name': 'guillermodeharo', 'name': 'guillermo de haro', 'id': '131230732'}]",[],[],2,0,2,[],[],https://twitter.com/joobid/status/1541403277752995841,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1541403180549939203/pu/img/iMoy_dIOvBmlaCmI.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541347694802882567,1541046264539893760,2022-06-27 11:08:21 Hora de verano romance,2022-06-27,11:08:21,+0200,779899,jatorrero,Juan Antonio Torrero,,"@HeavyMental_es @TheBridge_Tech Si al final el ""de pedir"" funciona  https://t.co/1A2PyYMAol",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWP3jhDXoAAb5cP.jpg'],0,0,1,[],[],https://twitter.com/jatorrero/status/1541347694802882567,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWP3jhDXoAAb5cP.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541334998892036096,1541046264539893760,2022-06-27 10:17:55 Hora de verano romance,2022-06-27,10:17:55,+0200,1255794072280842240,heavymental_es,Heavy Mental,,"@jatorrero @TheBridge_Tech Juan Antonio, te mandamos dm para que te vengas que hay hueco!",es,[],[],[],1,0,2,[],[],https://twitter.com/HeavyMental_es/status/1541334998892036096,False,,0,,,,,,,,"[{'screen_name': 'jatorrero', 'name': 'Juan Antonio Torrero', 'id': '779899'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541303566597496833,1541046264539893760,2022-06-27 08:13:00 Hora de verano romance,2022-06-27,08:13:00,+0200,1454470440513122305,navarro_batista,Ángel navarro batista,,"@HeavyMental_es @TheBridge_Tech Moviendo satélites pero ya!!. Huy, ¿y si piensan que son sat Rusos?. Al riesgo que mola.",es,[],[],[],0,0,1,[],[],https://twitter.com/navarro_batista/status/1541303566597496833,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541297237485035520,1541046264539893760,2022-06-27 07:47:51 Hora de verano romance,2022-06-27,07:47:51,+0200,1255794072280842240,heavymental_es,Heavy Mental,,@navarro_batista @TheBridge_Tech En orbyt ya si eso.,es,[],[],[],1,0,1,[],[],https://twitter.com/HeavyMental_es/status/1541297237485035520,False,,0,,,,,,,,"[{'screen_name': 'navarro_batista', 'name': 'Ángel navarro batista', 'id': '1454470440513122305'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541294547489136640,1541046264539893760,2022-06-27 07:37:10 Hora de verano romance,2022-06-27,07:37:10,+0200,1454470440513122305,navarro_batista,Ángel navarro batista,,@HeavyMental_es @TheBridge_Tech Que se grabe para el Orbe. Toy en otra plataforma.,es,[],[],[],1,0,1,[],[],https://twitter.com/navarro_batista/status/1541294547489136640,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541266958259306496,1535571536186335233,2022-06-27 05:47:32 Hora de verano romance,2022-06-27,05:47:32,+0200,230190180,bombabarros,Miguel barros guerra,,"@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Si hay que bajar al barro, se baja.",es,[],[],[],0,0,2,[],[],https://twitter.com/Bombabarros/status/1541266958259306496,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
1541266817624203264,1535571536186335233,2022-06-27 05:46:59 Hora de verano romance,2022-06-27,05:46:59,+0200,230190180,bombabarros,Miguel barros guerra,,@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta El plan // La ejecución  https://t.co/z6upT5d5Zn,es,[],[],"['https://pbs.twimg.com/media/FWOt_RpXoAA7ZLU.jpg', 'https://pbs.twimg.com/media/FWOt_wJWQAAvO6v.jpg']",1,1,4,[],[],https://twitter.com/Bombabarros/status/1541266817624203264,False,,1,https://pbs.twimg.com/media/FWOt_RpXoAA7ZLU.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'Alienta', 'name': 'Alienta Editorial', 'id': '30885066'}]",,,,
